9.21904996566259,9.030813865893197
4.146161652619357,4.081068560862105
8.290321423335453,8.267491384737534
2.0300397381204074,2.154300777426855
8.21294740937883,8.408650625342354
8.203242957337256,2.8001320793204316
1.535504533888312,2.309041007613205
5.480799494519111,6.236875291836419
9.008153870789169,8.680590916229692
7.655255667000254,3.699939972439498
5.629202886866093,6.380759581802101
2.4060863409158104,1.847060896587481
8.096933665685738,7.9113003094973315
7.882802665165183,4.230043025736804
7.790002771346939,7.4254485298655375
9.19981021778388,9.332883130894732
1.8321884672907953,1.9968338502702747
9.194872966513053,8.728424773197277
3.720882495528814,4.020231775243319
3.624467225804855,6.2324783488848645
6.542152567418187,2.207870897695644
9.225927358304489,8.858959017363654
6.977548092373563,2.4682974647695684
8.457322235230732,8.846127090143561
4.132219936396294,3.440728372221882
2.0876364946660266,1.6719291471906421
7.776838331621779,7.95970042011469
2.1301440842683426,1.7139146525942144
8.293811248177013,8.279974750889036
4.1287684034098415,3.3043663830867693
5.77105203773283,5.8981869892450085
9.422095945748751,9.0593310909908
8.529754199279969,4.1975789235162395
4.299457710430313,4.4261485428431016
3.787136085867293,4.250220355920075
8.09964959704036,7.951999075842239
5.973384969611115,5.302250898326538
9.045908393564531,8.978393281539548
9.106731082206421,8.910352800583674
6.530157590252463,2.0111081164465894
6.278003076715004,2.061031925694505
9.405865525823272,9.289110901598411
5.96516204863727,5.817865627643824
5.050463414353517,5.874867337378906
9.085422149718221,8.968706833853243
4.302114082137991,4.278925450696121
9.327233083570375,9.183268140135612
6.7152332834123145,2.7217263615788947
8.893754201225386,9.362919727079484
2.0194552819781766,2.154595065499631
4.162160911022667,4.026835823455897
5.962373918587387,6.228874817015643
3.172772838306721,7.569620194746321
8.912882214970175,9.134426271860221
8.66906364719286,9.054083239405118
7.8271827608094595,8.285640980001306
7.950109820500946,7.836349207868755
7.8694108837160766,7.907686024542758
4.11290398763881,4.276043581575803
2.1221295366343744,1.981107071744736
6.355471512311593,3.772501866425033
5.727415416886297,6.425047036661382
8.752758885727115,8.762534035128086
2.07016626928066,1.9817218240631806
4.34657856606158,4.1370323961720485
6.258362700816059,5.963431681347162
6.2241527641000385,2.7454801720640463
8.997699613939151,9.166652671351528
5.988533328482558,5.945316635258073
8.921849246583733,9.025300771624579
8.069025688480819,7.9382458772785665
9.193633630882244,8.690708824767155
6.254638118691971,6.307639549988681
3.805535293343147,4.278960276981042
6.617748444539689,3.3178300726458785
3.709957473754431,4.337526704670432
4.252801765943727,3.630859334869955
3.333001814519114,7.090941215277684
4.53650008682858,7.329345529914101
8.859530913432785,9.080242770817192
3.553021777200071,4.090461828959892
5.792497253608081,5.7451200376485705
5.874006512714421,6.004488972912706
3.9405145160619544,4.288821971522056
3.9725021274590984,4.002137236359006
9.119325599097971,8.939982608311801
7.611825304205791,8.14461610506406
9.031828658893023,8.982262581274785
5.8806047863358195,6.006499998546414
4.280853040505484,4.076316760061003
5.885970611212828,5.75502743708455
9.180171483690541,8.613638090645052
2.202737918200889,2.2611105236768148
4.272683414492833,6.350347989474294
6.035562843131579,6.128376369997137
6.072019541751287,6.374527045894259
3.511973678188692,3.6494177136367156
7.90132757975111,7.70704665519472
8.09844693281233,7.942964827324886
4.213176015431322,4.008840024263689
7.81331392257466,2.917427281261004
4.516445830054709,3.6322107685418437
7.8607050059550785,2.613948808448759
1.9533575570231627,1.9745635318677137
9.468075815568831,9.191954532247715
3.3688229965176335,4.6349819123567135
6.72095148924253,3.063223043182718
6.799802278262692,3.531867878904788
7.910703118599246,7.86965590364799
9.322748342907122,9.019959902814072
6.07805967225325,5.951669589881499
3.971003703631901,3.956135257834562
8.55868043440647,8.011711551214574
8.865241854994991,9.161024996985734
4.2182534067777935,7.806174811408828
6.5699794530571545,2.9120642421528307
2.198201716479837,1.844117317580052
3.1470216915444156,6.397695500384891
2.217221539251467,2.187602909966252
6.597536490583378,6.06135571229728
5.704724206807044,5.885017473891355
3.570548637017025,5.762687271988996
8.725479213644743,9.189659265755362
4.20221109006642,4.447438670801568
6.102566436349211,6.214967742949228
5.721640974256752,5.983147493763286
3.7924570261712214,3.779855600038957
7.035650966623826,3.174959795292031
1.9938457610310554,1.8062095952077102
5.877218715552296,6.0335932790099385
6.759139014960029,3.0247979292970952
4.115291024994255,3.7060043321396714
4.004131891826404,4.04429693006899
5.836256770606137,4.067382889744326
7.755675239048594,2.969711094087288
1.7248452056967696,2.2861809274599034
2.010553436678898,2.1457038034289555
7.506067464531541,7.852767205989064
8.771639147586306,8.844023711832834
8.24600305923506,7.8600796445203605
1.8132104265622906,2.4231136502569366
7.966627832658485,8.4966412777356
8.188848007297715,8.175245530380812
3.917179207516843,4.096634786283273
2.1257962033588313,2.3233064706330655
6.743767561525968,2.5709805845901794
6.3965938109849185,2.5150633384639605
3.605210928651384,3.7928430052858984
2.2097458534686263,2.232775520325889
3.6954468241033838,6.483694342623555
8.79220664920365,8.859003385397461
3.9533552516221335,3.985793879778538
5.966301717676069,6.262304572688142
9.232072553731268,9.020847209308977
8.068916018787519,7.559187549752192
9.142226022625678,9.482200076338529
8.102718234499768,8.04784097878473
5.350706506773401,3.6976177480437746
5.4730731737447575,2.504318642954945
7.562781108619372,2.9380535707787434
6.080316478620958,5.8186962685636585
6.05227416914388,6.388753998583272
8.118923020671444,3.022508644628757
7.957139703130617,8.046734261443
6.373971191471119,6.168863452301053
9.120543937108366,8.530178252137459
2.1546347826965735,1.8892070173248405
4.059019037380515,6.104973482227805
5.740204419491274,6.183255807929769
8.177316632434145,2.724125848975585
9.046552924617401,9.214571500220552
2.5463938516332902,1.6508759161279656
1.8249003737696863,1.9491513877588604
3.3012388283802725,6.199223242829234
7.251186357825294,4.276822535180957
3.3402026487908314,8.614925101947215
7.514019560417053,7.706494080864289
8.066410600628572,7.934883485283655
1.8754466090922304,1.9222537554242873
3.8938768023572683,3.8171172545674166
9.126812896134844,8.970858143985813
4.975918628296871,6.765705913606423
2.155840544144508,1.891260829261193
5.359132818696263,6.6118826331535185
7.9362867631890275,7.96477231190246
8.123585412745594,7.626451558681329
4.954467498470871,6.251075188908096
4.154496383480084,3.953955918586564
3.561018589941787,4.178697399371454
6.409514843523766,3.1851920483540677
6.893057281127766,3.1994476082761887
2.165255071899673,2.4480395522438916
6.112554435509462,6.156859270688278
8.346993452387242,8.05654993921079
4.372378778768709,7.056982967817041
1.9698838570528732,1.6917198161383933
8.267246492904729,7.947561766144362
8.450897245371625,7.886868756678994
8.671449741868294,8.939549533669283
8.12264026095241,7.651179243733668
9.248925985352626,8.842884361811302
5.929284112091289,5.93341827892032
4.942553103160999,7.554320377181968
3.7977882008819677,4.1393598632145086
8.026013347427272,8.132000855517958
6.127734443623022,6.427665459667784
4.717517117224046,6.938822485261225
1.656720669938311,2.078789848010573
2.0606673602704486,2.050457544718501
9.223446026345261,9.237317021558345
7.920774700867914,8.160246466595877
6.431911724947631,2.7280155609244314
1.9520411119095962,1.778092758978791
4.715494172663761,6.427643049187992
9.163044908953758,8.942128792407292
5.761984474823436,5.870463611900311
8.06012638803684,7.750143374660455
1.933027980093496,2.1325888666845465
1.914036581107231,2.0108992142085618
5.227086341619964,7.320293902880635
7.283931682596871,2.595226760390111
4.274749083186795,3.7745913773810007
8.294263063944161,7.839723046200528
4.327426476420664,3.711254341267659
6.0889293153940045,6.212396711273706
4.986205590638519,6.986306848619464
6.394208224978702,3.925068681974447
8.843348138850738,9.193029919360175
7.647697680881953,8.282681338632283
4.231153100377299,7.836617030571106
7.16232569826195,2.382417071854981
3.7105089298534413,5.69172071908458
1.969277443620338,1.766057641435233
8.386175025975927,3.691582776105421
6.169451892779953,5.723356733152029
3.937081448092144,4.095678793431091
8.654155161878458,9.179357155509264
2.512793360714361,2.1464155000430956
9.130203049719434,9.01459297099075
3.534094495906694,6.762820504275835
8.009049365690109,8.507499371860115
6.656273471496434,1.8354705939211868
8.112095162695422,8.281330874666063
9.20390008992772,8.92949852439726
7.741382981664355,3.781079725782857
3.950250454049069,4.466617843788031
9.166969890341084,8.992425805140297
5.633986606604852,5.961377201547368
5.084083981009673,5.034241273144001
4.891758067793793,5.261178641734445
3.9788729931488427,3.925659529306624
8.84987391534393,8.837841058099606
7.556351002943791,7.921942584655547
6.671302038234376,2.984435053801182
6.9472021895689915,2.5444019235504287
6.436608772306993,5.806232428231641
5.600913669184498,6.979776708037727
3.364410596612716,7.588678485540529
5.8518846787116825,5.423773015557465
8.99706644640586,8.822374831333262
6.830269689042591,5.849943667405672
6.4286239820661635,2.2803511328287986
6.3848017524137655,5.712823942590764
7.819979974762997,2.4403317934400333
7.290940836175238,4.102115780854797
7.783792514633603,8.152187270585426
4.213320546455933,3.9650720673897317
9.084871951392246,9.073232781420142
3.8811567812155046,4.119402545454389
4.005465709156638,3.8828315459305274
3.7507450511175793,3.9733015033051937
6.124317274661494,6.059333174834899
5.946336539443494,6.255312031524725
4.536652588792538,8.223179690560281
1.918375125480454,1.664331052655641
7.952362925584637,8.05833478156503
3.738179727562576,7.179283529222833
7.822336057329804,8.282782150106241
2.647042281013073,7.202274135107328
3.723071874428862,3.9955704205224643
9.083278637617875,8.491865052794603
6.163774371853373,2.0235307304880275
2.0915830036350145,1.738852654523052
9.025097930599888,9.080331458365647
1.863556458004358,1.9502905342777759
4.326551516283862,3.848849257708906
3.7611436844065778,4.146477607775654
5.906248045477026,3.7135363593599595
4.104159155902129,6.096923987747723
8.153681568956863,7.912753952271112
9.170244731828513,9.440652225354162
5.785625793815057,5.766454539213012
8.23378694489777,8.453131953779385
8.32279722571272,7.970888962932084
6.830934938231441,2.7771844340820846
9.241222034217406,9.606076654816128
8.169825286237415,8.356886737831836
9.008516465638463,9.002089790689372
8.740677707661254,8.768864697105988
4.136305772372148,7.114280655489178
4.252531794333681,4.230004483311941
5.153034855798248,8.181837584396623
3.685211597565371,6.080447529070213
3.8081725434170663,4.168642676739001
4.3536507010654635,7.990313434548865
6.8798214131577335,3.5417100927260368
3.5325400047163624,6.6097292296474786
5.811084308724508,6.462859473643378
2.0581236397946845,2.1706378517161213
3.6085654623360237,4.253455616742927
8.459842998925083,9.101663912337134
8.043791932304517,7.986629076816211
6.923964414099463,2.7508419904421855
4.0320942475389865,4.4401037958938305
6.676922695455799,3.708213546899467
2.404237399714325,2.125685220499976
5.610764610533742,5.846889467928914
8.641363195179196,7.883971273587949
4.063962236634359,7.159996952048241
1.923448996842907,2.2069936606518117
4.1591458523536575,4.352313347341002
6.275559183146336,5.692606436613393
3.570151381345119,4.014280249020523
8.995170998328105,9.067349363201215
9.076832766761765,9.017008008667103
6.69233738554625,2.65974965645775
2.0238562717978144,2.230362517164878
9.150758977531675,9.078607983438118
7.06602707209366,2.4436798263730957
7.168892075724738,3.4017529420273642
8.899383093857596,8.63077525470363
7.953389682179029,7.91118962162576
7.313771437475199,3.54708230533574
7.939824874562003,7.786082151901375
1.7001829919162035,2.2158363293860055
8.275926224007307,3.1107018269901054
1.7206724128411806,2.058603924454273
2.475329911000151,6.6637587582812845
1.6907866558646507,2.218959731912325
8.712569302964715,9.10640564490276
4.692816976797974,5.15958105225155
9.065468869735085,8.853242748711299
8.70988920153264,9.380774178481996
6.203585782287231,6.195117482439594
2.0477288711668664,2.5250637841197108
5.851664061439395,6.127576899186314
9.214502863022771,8.660300789724518
3.796578463659804,8.397184817330103
3.4906996935798014,3.5143527046308862
5.763885311044298,1.9775425822161474
8.120211528316291,8.02732959097636
4.756146708182697,4.737976011093027
2.1647624490250523,1.5931404148459356
5.924755961511165,6.201863979251318
7.454743008229513,8.150566281884634
9.348520260625108,8.85280509820787
3.4393552985652995,6.5599896702269085
3.8111108520624377,6.005132764167409
4.534457016859871,3.803616500769941
7.759684100242373,7.6354188849017115
6.55792774656167,3.330175878285168
2.389701385154965,2.027350674106357
6.560858689916715,4.116106175079807
9.27467212526178,9.28830315534368
8.10575080239582,7.96643785884242
8.892329843231513,8.85050786437494
5.969461496222079,5.829787106495671
3.8137706251098074,8.05187614471423
5.802300011556208,6.305930552990027
6.084305234577115,6.252016358268941
8.900718579285964,9.221522480051748
3.9140248226974017,3.749957702531871
8.699711086186637,8.925226258309714
3.8850142922898283,4.161088416507581
1.9903261226834872,1.5960569113241763
3.727709911903981,5.92594973038832
4.217742450633061,3.8728857164311496
8.91831386215456,9.706824948514912
7.333968515184465,7.893392845591619
7.969777672378416,7.934859852344412
3.927750664247546,3.902045940047988
3.9555919510041124,3.6223859062281076
1.8679570619341361,1.7317578444609574
1.587319683543975,1.7773611039592379
6.837883637950352,3.625259109646894
7.950265637429026,8.075490011351537
4.210215389535276,3.9742781956066158
3.867297582080971,5.303038505240798
8.80613239132402,9.474377701784837
4.070668928062105,3.79347564203817
3.9428085427824593,4.403340343640779
3.818600720216393,3.7830578305941023
6.131187623074206,5.880718948382667
8.4079228784077,8.215222810254607
8.999273637431115,8.98484242443019
8.151637100103324,7.815677593060017
3.8497107998376543,4.1390183775193465
8.153058130782012,8.186221134110163
6.090268771617524,3.581610130404015
1.8449997890129677,2.1745080085180546
1.8045220793282999,1.8906227542928549
7.680143460921619,7.664947706024125
8.251991619400144,8.098083727781077
3.6153016885638394,3.8880262038209703
6.108996549074102,5.828128151734957
3.3228761931221635,7.436131962431092
6.291768791499991,5.99008282497738
7.048538029140665,3.417749205129374
4.155270675209752,4.239030426031174
1.6950639007552417,2.6123421622653495
3.41677123196804,7.588204875330313
7.9542345032595065,7.944742774552916
2.9792651695715833,6.739742538166311
1.8997804520527684,2.2060014046126017
7.95001515169468,8.001847245926546
9.047299687956274,9.305984002229224
8.126263438073025,7.9332489551645216
9.54198426751254,9.186990832334459
5.976891920364603,5.940531183635792
2.4761646770852455,2.2777641746401263
7.385023701709886,3.648376277641921
5.995636262040955,6.182850629281266
6.523114976062218,3.1886050833534014
4.2416348125572645,4.178262262575817
2.5476749322424332,1.5259097692772268
5.372429678535368,5.931132870803215
9.077329450551165,9.729327190718276
5.90512062111653,5.746299077285332
8.231375303675597,7.885753035601615
6.19728378130294,2.914663826764688
4.112821004010042,3.5789850035329405
2.0950334475207444,6.332528867259223
6.196306729908672,5.833783058258197
5.141399325000623,7.151835517685484
3.894285759652306,4.021616101631071
7.1567592100525275,1.6766939395269618
8.407983962163756,7.899552791542028
4.286725094099871,3.987574355210331
9.159732329854952,8.883585066891541
2.198756523606211,1.9063904202891948
3.8970902092028794,4.31963202071043
1.301728749963365,2.48438220340402
8.049939888798157,8.233180353422023
6.666253747963062,2.0877967330633957
7.722394822855317,1.5276936990385503
3.285936946263385,6.147675174011728
6.106480044125704,6.0122700992854075
4.194354801312215,3.9703072069742276
7.225038444212004,2.577395317069885
4.6009807063430745,7.296872913352111
7.503042617151345,8.215322128847863
7.613901054653326,7.613359740007835
7.942471484137183,7.8772463918252225
7.90522009729979,8.449479841597029
2.2803544270589162,2.102225134484207
3.2174502948222354,7.38922702855626
8.892653506696746,8.881352533230148
6.195006783834657,5.842639598986555
6.915775687459495,3.603092138265355
2.7862615512925184,8.396173826708118
8.801093346802718,8.822486862751736
4.483864489846433,7.96160637256699
6.033061944729946,5.859190848970636
7.841398822424789,7.8687241515152655
6.942961775383727,2.7548504409633408
6.66017128646655,2.444277493045231
4.11278073468365,3.8262697747036905
6.267242905550316,6.01009285775571
7.575470219865562,1.8895090355397997
9.136682566479106,8.880654584441835
7.4867302045150375,2.560617189469789
6.476072003462609,1.2532191581797458
7.433209251828784,3.2101718667867503
3.008167771493313,7.452147251715508
4.869257979147217,6.133149796384348
6.393866977143095,6.301651974508892
5.768282015197844,5.954394898409226
5.954149950669994,6.27525005066712
7.475131653083945,1.7307730883622112
5.733030855878361,5.980830159323567
8.005292957147038,8.107164684908472
2.0151875489498767,2.052781188751929
3.9736638218731146,4.157548917671228
1.972388243395671,1.8456594840719098
6.204010921081015,5.846898256717794
2.3867176335970317,7.102225754027704
3.832318834408585,6.1964650897099744
1.9477764416563055,2.1466557977955496
1.7262720385647397,2.042345608264667
8.806026294007033,8.748600694511007
6.304485225200337,5.5148297589087765
3.9512356647810245,4.201348356058046
4.171000332045488,3.9116475042832466
7.779952733864605,7.995249869613171
2.0370324292090487,5.638954684324553
5.967337719245596,2.687580705094574
9.16463421788995,9.24972541224832
8.845813393734709,8.996673944673125
5.990205435947626,5.942811457194947
4.1635588733396265,6.761638325263914
6.971138153286415,2.6379548532258386
8.069456520623163,4.0937537525643695
6.2514216700778045,6.088391804000658
7.654434242298794,3.2325769470987753
2.2163519073311697,1.4246153257799294
4.224868901331468,5.60751893333195
3.5141691485829116,4.088123591092334
9.129138116510592,8.935651250873292
2.332864278146898,1.9281730341309953
5.236413317496705,8.094079908074704
6.199515948824736,5.9745169901841
8.126996084153845,7.918991917744998
7.885070579740483,8.42637087943886
2.2252139873161028,1.8290680352064168
4.173341556415096,3.810483167860942
5.526183263130884,6.022432279361163
8.02374902751729,8.020187747155756
7.755556749616758,8.042989283041898
3.889442680121707,4.080881838400358
6.093114212877861,5.962877549235151
4.008034319970799,7.408093062690665
8.040141247935628,7.969962506092813
6.143240681489189,6.114486769077436
4.039065962567521,3.9524447437287846
7.934699520135872,8.215815849734353
4.220179065436192,6.728947104598645
9.002859142788854,9.35773319946066
3.944396492867523,4.367540085956435
4.260022288288524,3.7703899904249933
3.5317097555911747,4.230153779513739
7.629650667089661,2.5082874846402405
1.9334453734990944,2.0081536366733395
6.246237917929803,6.267813106961473
5.932907173969856,5.967081093428245
4.10874049525083,8.513591389255273
3.9062988281743367,3.812507595681083
6.052464294200164,2.0068130871147614
5.224957157184278,7.194056870734198
9.08237249169037,8.926855266160024
8.910621446495247,9.13066379352453
3.896288274677941,4.112986509330306
3.9979394532040198,8.001355995788973
4.513656025629529,4.013352384199587
4.112538878191795,4.441333775129768
3.3966242497065533,3.555608406048503
3.9302255696141772,4.4057122714885
7.04033680332031,2.655313625120724
3.525557393207823,6.842614788604811
5.762272687237307,5.823912417119136
3.5906376017479147,4.989650676009491
3.8822986997628814,7.822636110892106
8.398616157955555,7.77613961901252
2.351885000060307,2.0322753949276815
1.8323344284277423,2.09439094658023
7.485531336888554,4.040119195455783
7.9616909595582275,7.391872871838221
8.796113162198813,8.81751834692809
9.344969975267738,8.960789347371309
6.027007704328087,6.007354404742691
2.2004652579678363,2.0116418246060364
2.9244769532859367,7.470179729477723
7.756817697004113,3.083979515622396
6.290359995418599,5.993117653433005
7.487949885314806,8.12097091233533
7.371268843898555,8.203656253746072
8.114945425052547,7.94841727198878
5.851083029772427,5.922719670339535
9.207473594357777,9.206947857073057
2.1406902741547564,2.060184273059433
5.463888988317887,5.907609393665641
9.251023276150372,9.218251459328883
2.8194449311497,7.075445063259794
2.0789087368104013,1.4944496960439992
1.8114005147508367,2.3132170388083217
5.798455447011635,6.012265423093275
9.068456772666643,8.957479109328538
8.072696986617176,7.890486373128094
5.9093469781056855,5.628710887168636
9.037342489528722,9.145521846870835
5.995545612736516,5.849965300191097
3.935254286649867,4.047323299389665
5.422870515539411,5.963956635158597
6.037504069681951,6.115883580432916
4.458679406662422,4.141095713873578
8.72204547730612,8.703362074763747
7.236558904893424,8.119963092788455
4.354594752763555,7.790655276726826
6.135661323641579,5.510457728600247
1.8594236422452275,2.4887195187522586
8.540856071488982,2.5563253122999554
6.7816508719042465,3.455786436354217
2.0109172482945974,1.9434214393715987
4.042467313836893,3.7089980072096993
1.9568929481123911,1.780535395519657
7.102078347914105,3.804698323497595
1.9193956989966232,1.9039864113328961
2.057523683841096,2.190502795078006
6.151600986075959,6.573429403089294
6.008735897340935,6.363479395402204
7.676185528679728,8.018580138420658
9.222259839175525,9.456204696647497
2.004352352075001,1.719495317813278
3.9037919377918024,4.36452705965238
3.123278991400575,5.575402675283912
8.97277538329049,9.234388710716937
6.099470106220463,5.7509972777279
3.464383317730658,3.792457783994323
3.197487321903167,7.460463673059866
8.14040952413085,8.378687595620562
4.139555887835015,6.858912374926775
3.895265525580469,3.8802037712181487
2.4149505442774677,2.185511040144334
5.737733063707846,6.079164723789163
8.39060488237324,7.782299611847985
4.2659953647969395,6.402951062878503
8.035027470326188,7.645212805713879
8.946503054609618,9.28648183853358
6.983230470982863,1.9496475171566998
8.672336358593652,8.874824606203124
7.928403771151206,7.7822780875870095
3.517844803810276,7.626293774020861
6.1858391358784655,5.622606828943989
1.7846709098059894,2.168677881421993
4.362857315147734,3.8454907880796054
3.650296795333381,4.020441954701404
2.128232455104502,1.9254767912243211
6.586239817141742,2.762526268060905
8.02402853558488,8.038013085233358
3.991158018780322,4.527651263400178
6.221456449741477,6.047465412345774
6.4407669627473245,3.036038029999848
2.2115401618962585,1.7851210147920034
4.874001580854405,7.147483971225179
8.288815438854538,8.086514436571168
8.125357397473332,7.880346481534704
4.757930283473154,7.1554224595086255
4.643160665192796,7.103413650932371
8.08846760672071,7.953261245866813
5.236445557788313,7.324592649725904
5.4784023586358686,6.090450410142762
4.261248602418474,4.1521286746212125
5.5252969851701765,5.720722326890222
3.202803428220737,6.809025200900798
9.166019886881843,8.672168904497626
8.790987629986903,9.02689873454213
2.1851391127740687,1.7615748495480164
1.581451048095267,2.2062574561097463
2.2253976801481987,2.125623584725467
7.700222221156665,1.6771689631865323
9.374101327840053,9.41768230542773
3.172587740295185,6.182836676152719
4.867716163448518,7.405399870933459
7.003575873832235,3.415689404931571
3.782497944202287,4.092297617386718
2.033512049138656,2.3005137155499265
2.9057635307597667,7.7144108638236215
7.422990371592925,8.081767101892343
6.681196768183311,4.243799504855945
5.11991710049054,6.303516793465485
6.114202826696652,3.5535402640194773
6.355903607337247,6.225999793500882
2.4069126882872265,2.084502924143619
7.949326523073134,8.036412954321621
5.585367819339583,7.243415136946805
2.282907346862857,2.37995420410555
2.107381535005491,1.8482504004499885
4.091807953470966,4.308224798094059
3.662990614335705,7.813938490277458
2.0127019386940073,1.8407510883576617
7.990929677861574,7.791901163077828
6.479948071607022,5.652076530986491
9.241005658054355,9.110239000170111
7.8080490634938595,7.90886548757334
5.990795585870743,6.028092122198054
4.36522309511577,4.148118200356005
8.860933007845933,8.349839547721727
8.23281391969203,8.237452203802832
8.434051559902823,2.902243550788495
6.165420269116495,6.2465880450530165
7.9978795863961425,2.992432673732604
8.09640057308608,8.179572683938586
6.079538549919672,5.995192091475591
4.360719232124078,3.865079609449377
2.0400092673619574,2.2190422302790562
4.989794433978944,7.685463111159337
2.9495541649985118,8.162206639908447
8.043513616540432,8.044486389490404
3.859052816354424,4.022421601830647
6.132790948364057,6.001000210493844
6.323387405165827,5.8902505840834305
7.762890085886551,7.894130425693616
7.69764865415529,3.3043342399714124
9.052088230363562,8.817912478638156
9.269764263737683,8.828292093555403
1.922470806620485,1.3912905589732154
4.339535216677272,8.16517391617158
2.2465837969553104,2.0533834753338605
7.769230510728917,7.967451197949581
5.634649098819473,5.8709130228384945
2.1008729104477,2.1483946308092667
4.379022581134416,7.386148628391883
9.020140092650522,9.22935494160056
3.982667825827379,3.972901983206615
3.6524965241227516,7.222718025817982
4.4428703996502295,7.808032425719786
5.68238480590363,6.07074888345275
2.2900846424984422,2.092373179093931
8.0721541789192,8.01457684568602
5.500927041869999,3.159769294796142
1.9137531974612552,1.9422900642161327
8.33067349627716,8.048543754073444
1.9064169715586257,8.504171181915986
7.921359034520679,7.663747494932906
9.179554095640464,8.813456572335664
7.325020264078367,2.827532983015584
3.4432218420374965,3.575166598819426
9.343333113781528,8.86814513575825
8.344939547901554,8.150612725309902
8.077454189651872,8.262830191962188
8.161981203078229,7.662087653670581
3.1828487461738924,7.40435366655292
8.64391658120475,9.323545578314793
8.68278526020655,9.439689837520959
6.187834308790121,6.035098859111837
6.056237562037762,2.5246559597274856
4.163645038146675,3.987202888098084
4.045259686089468,4.276793862737265
3.476642574904952,6.5662557122351615
3.3733898368309845,3.4714590195207933
4.328681044763149,6.68417733620064
3.897720617682626,5.973039696090007
2.0265556810088046,1.6185799209426606
3.1657642823451937,7.548359027168923
8.990905339058976,9.475194829930956
3.966005668474853,3.8006825536267175
4.3669143953173695,6.162375807072812
8.145082528150807,7.75668310368769
2.170017459969526,1.9200496002753322
7.62223084802245,7.782144483601261
3.6868766329493767,7.098836725388143
9.079742956430115,9.066216906446442
2.1323663310881775,2.0344253024993466
5.9851580243628755,6.362247351039559
4.213320305488906,3.896742672572242
2.43620294105412,1.8096982747762242
3.7665213360933745,3.8667449184791
7.5730310650360835,4.265441417366402
8.375446821435084,9.096089838268664
9.55756853695042,8.862809792711904
6.1813876295196835,5.918948945128697
4.109541586822809,4.280582080414273
2.6320814267015997,1.937841305571135
7.109899054573805,3.1888947774401277
8.41428115951073,8.35441850324984
